Year,Quarter,Month,Day,Year,Month Name,Month Number,Country,Segment,Product,Units Sold,Gross Sales, Sales,Sale Price,COGS,Manufacturing Price,Discount Band,Discounts,Profit
2014,Qtr 3,July,1,2014,July,7,France,Midmarket,VTT,3874.5,58117.5,51143.4,15,38745,250,High,6974.1,12398.4
2014,Qtr 3,July,1,2014,July,7,France,Government,Montana,1375.5,27510,27234.9,20,13755,5,Low,275.1,13479.9
2014,Qtr 3,July,1,2014,July,7,France,Enterprise,Paseo,2988,373500,358560,125,358560,10,Low,14940,0
2014,Qtr 3,July,1,2014,July,7,France,Small Business,Velo,1659,497700,462861,300,414750,120,Medium,34839,48111
2014,Qtr 3,August,1,2014,August,8,France,Channel Partners,Amarilla,2475,29700,25542,12,7425,260,High,4158,18117
2014,Qtr 3,August,1,2014,August,8,France,Enterprise,Carretera,1174,146750,124737.5,125,140880,3,High,22012.5,-16142.5
2014,Qtr 3,August,1,2014,August,8,France,Government,Paseo,2696,18872,16418.64,7,13480,10,High,2453.36,2938.64
2014,Qtr 3,August,1,2014,August,8,France,Small Business,Montana,1562,468600,431112,300,390500,5,Medium,37488,40612
2014,Qtr 3,August,1,2014,August,8,France,Midmarket,Paseo,2101,31515,29308.95,15,21010,10,Medium,2206.05,8298.95
2014,Qtr 3,August,1,2014,August,8,France,Government,Velo,1579,31580,30001,20,15790,120,Medium,1579,14211
2014,Qtr 3,August,1,2014,August,8,France,Government,VTT,381,133350,122682,350,99060,250,Medium,10668,23622
2014,Qtr 3,September,1,2014,September,9,France,Enterprise,Velo,663,82875,70443.75,125,79560,120,High,12431.25,-9116.25
2014,Qtr 3,September,1,2014,September,9,France,Channel Partners,Carretera,2671,32052,31731.48,12,8013,3,Low,320.52,23718.48
2014,Qtr 3,September,1,2014,September,9,France,Government,Montana,544,3808,3693.76,7,2720,5,Low,114.24,973.76
2014,Qtr 3,September,1,2014,September,9,France,Government,Amarilla,2876,1006600,936138,350,747760,260,Medium,70462,188378
2014,Qtr 3,September,1,2014,September,9,France,Government,Paseo,1535,30700,28551,20,15350,10,Medium,2149,13201
2014,Qtr 3,September,1,2014,September,9,France,Midmarket,Paseo,2620,39300,37335,15,26200,10,Medium,1965,11135
2014,Qtr 3,September,1,2014,September,9,France,Small Business,VTT,2151,645300,645300,300,537750,250,None,0,107550
2014,Qtr 4,October,1,2014,October,10,France,Channel Partners,Amarilla,1393,16716,14375.76,12,4179,260,High,2340.24,10196.76
2014,Qtr 4,October,1,2014,October,10,France,Government,Amarilla,1731,12117,10420.62,7,8655,260,High,1696.38,1765.62
2014,Qtr 4,October,1,2014,October,10,France,Enterprise,Carretera,2441,305125,271561.25,125,292920,3,High,33563.75,-21358.75
2014,Qtr 4,October,1,2014,October,10,France,Channel Partners,Paseo,1393,16716,14375.76,12,4179,10,High,2340.24,10196.76
2014,Qtr 4,October,1,2014,October,10,France,Enterprise,Paseo,2441,305125,271561.25,125,292920,10,High,33563.75,-21358.75
2014,Qtr 4,October,1,2014,October,10,France,Government,Paseo,1731,12117,10420.62,7,8655,10,High,1696.38,1765.62
2014,Qtr 4,October,1,2014,October,10,France,Government,Velo,2177,761950,731472,350,566020,120,Low,30478,165452
2014,Qtr 4,October,1,2014,October,10,France,Government,VTT,2177,761950,731472,350,566020,250,Low,30478,165452
2014,Qtr 4,October,1,2014,October,10,France,Small Business,Carretera,2181,654300,608499,300,545250,3,Medium,45801,63249
2014,Qtr 4,October,1,2014,October,10,France,Government,Montana,1976,39520,36753.6,20,19760,5,Medium,2766.4,16993.6
2014,Qtr 4,October,1,2014,October,10,France,Small Business,Montana,2181,654300,608499,300,545250,5,Medium,45801,63249
2014,Qtr 4,October,1,2014,October,10,France,Midmarket,Paseo,1227,18405,16748.55,15,12270,10,Medium,1656.45,4478.55
2014,Qtr 4,October,1,2014,October,10,France,Government,Velo,1976,39520,36753.6,20,19760,120,Medium,2766.4,16993.6
2014,Qtr 4,October,1,2014,October,10,France,Midmarket,VTT,1227,18405,16748.55,15,12270,250,Medium,1656.45,4478.55
2014,Qtr 4,November,1,2014,November,11,France,Government,Paseo,1594,557900,490952,350,414440,10,High,66948,76512
2014,Qtr 4,November,1,2014,November,11,France,Government,Amarilla,941,18820,18443.6,20,9410,260,Low,376.4,9033.6
2014,Qtr 4,November,1,2014,November,11,France,Government,Velo,639,4473,4428.27,7,3195,120,Low,44.73,1233.27
2014,Qtr 4,November,1,2014,November,11,France,Enterprise,VTT,1744,218000,215820,125,209280,250,Low,2180,6540
2014,Qtr 4,November,1,2014,November,11,France,Midmarket,Carretera,490,7350,6762,15,4900,3,Medium,588,1862
2014,Qtr 4,November,1,2014,November,11,France,Channel Partners,Montana,2342,28104,26136.72,12,7026,5,Medium,1967.28,19110.72
2014,Qtr 4,November,1,2014,November,11,France,Small Business,Paseo,1324,397200,361452,300,331000,10,Medium,35748,30452
2014,Qtr 4,December,1,2014,December,12,France,Midmarket,Amarilla,2072,31080,27972,15,20720,260,High,3108,7252
2014,Qtr 4,December,1,2014,December,12,France,Small Business,Amarilla,853,255900,230310,300,213250,260,High,25590,17060
2014,Qtr 4,December,1,2014,December,12,France,Midmarket,Montana,2072,31080,27972,15,20720,5,High,3108,7252
2014,Qtr 4,December,1,2014,December,12,France,Government,Paseo,293,5860,4981,20,2930,10,High,879,2051
2014,Qtr 4,December,1,2014,December,12,France,Small Business,Velo,853,255900,230310,300,213250,120,High,25590,17060
2014,Qtr 4,December,1,2014,December,12,France,Government,VTT,293,5860,4981,20,2930,250,High,879,2051
2014,Qtr 4,December,1,2014,December,12,France,Government,Carretera,2155,754250,746707.5,350,560300,3,Low,7542.5,186407.5
2014,Qtr 4,December,1,2014,December,12,France,Enterprise,Montana,1287,160875,156048.75,125,154440,5,Low,4826.25,1608.75
2014,Qtr 4,December,1,2014,December,12,France,Channel Partners,Paseo,1055,12660,12406.8,12,3165,10,Low,253.2,9241.8
2014,Qtr 4,December,1,2014,December,12,France,Enterprise,Paseo,1287,160875,156048.75,125,154440,10,Low,4826.25,1608.75
2014,Qtr 4,December,1,2014,December,12,France,Government,Paseo,2155,754250,746707.5,350,560300,10,Low,7542.5,186407.5
2014,Qtr 4,December,1,2014,December,12,France,Channel Partners,Velo,1055,12660,12406.8,12,3165,120,Low,253.2,9241.8
2014,Qtr 4,December,1,2014,December,12,France,Government,Carretera,2487,17409,16538.55,7,12435,3,Medium,870.45,4103.55
2014,Qtr 4,December,1,2014,December,12,France,Government,VTT,2487,17409,16538.55,7,12435,250,Medium,870.45,4103.55
2013,Qtr 3,September,1,2013,September,9,Germany,Government,Carretera,442,8840,7690.8,20,4420,3,High,1149.2,3270.8
2013,Qtr 3,September,1,2013,September,9,Germany,Midmarket,Velo,660,9900,8613,15,6600,120,High,1287,2013
2013,Qtr 3,September,1,2013,September,9,Germany,Government,Montana,1797,628950,610081.5,350,467220,5,Low,18868.5,142861.5
2013,Qtr 3,September,1,2013,September,9,Germany,Enterprise,Amarilla,994,124250,115552.5,125,119280,260,Medium,8697.5,-3727.5
2013,Qtr 3,September,1,2013,September,9,Germany,Government,Paseo,2409,16863,15513.96,7,12045,10,Medium,1349.04,3468.96
2013,Qtr 3,September,1,2013,September,9,Germany,Small Business,Paseo,1123,336900,313317,300,280750,10,Medium,23583,32567
2013,Qtr 3,September,1,2013,September,9,Germany,Channel Partners,VTT,2215,26580,24719.4,12,6645,250,Medium,1860.6,18074.4
2013,Qtr 4,October,1,2013,October,10,Germany,Government,Montana,2992,59840,53257.6,20,29920,5,High,6582.4,23337.6
2013,Qtr 4,October,1,2013,October,10,Germany,Government,Paseo,2992,59840,53257.6,20,29920,10,High,6582.4,23337.6
2013,Qtr 4,October,1,2013,October,10,Germany,Government,Amarilla,2966,1038100,1017338,350,771160,260,Low,20762,246178
2013,Qtr 4,October,1,2013,October,10,Germany,Channel Partners,Carretera,766,9192,9100.08,12,2298,3,Low,91.92,6802.08
2013,Qtr 4,October,1,2013,October,10,Germany,Small Business,Carretera,214,64200,62916,300,53500,3,Low,1284,9416
2013,Qtr 4,October,1,2013,October,10,Germany,Channel Partners,Paseo,766,9192,9100.08,12,2298,10,Low,91.92,6802.08
2013,Qtr 4,October,1,2013,October,10,Germany,Enterprise,Paseo,809,101125,99102.5,125,97080,10,Low,2022.5,2022.5
2013,Qtr 4,October,1,2013,October,10,Germany,Midmarket,Paseo,1945,29175,28299.75,15,19450,10,Low,875.25,8849.75
2013,Qtr 4,October,1,2013,October,10,Germany,Enterprise,Velo,809,101125,99102.5,125,97080,120,Low,2022.5,2022.5
2013,Qtr 4,October,1,2013,October,10,Germany,Government,Velo,2966,1038100,1017338,350,771160,120,Low,20762,246178
2013,Qtr 4,October,1,2013,October,10,Germany,Midmarket,VTT,1945,29175,28299.75,15,19450,250,Low,875.25,8849.75
2013,Qtr 4,October,1,2013,October,10,Germany,Small Business,VTT,214,64200,62916,300,53500,250,Low,1284,9416
2013,Qtr 4,October,1,2013,October,10,Germany,Government,Amarilla,1159,8113,7707.35,7,5795,260,Medium,405.65,1912.35
2013,Qtr 4,October,1,2013,October,10,Germany,Government,Montana,1159,8113,7707.35,7,5795,5,Medium,405.65,1912.35
2013,Qtr 4,November,1,2013,November,11,Germany,Small Business,Velo,2536,760800,654288,300,634000,120,High,106512,20288
2013,Qtr 4,November,1,2013,November,11,Germany,Midmarket,Amarilla,970,14550,13240.5,15,9700,260,Medium,1309.5,3540.5
2013,Qtr 4,November,1,2013,November,11,Germany,Government,Carretera,1016,7112,6756.4,7,5080,3,Medium,355.6,1676.4
2013,Qtr 4,November,1,2013,November,11,Germany,Enterprise,Montana,2500,312500,290625,125,300000,5,Medium,21875,-9375
2013,Qtr 4,November,1,2013,November,11,Germany,Channel Partners,Paseo,1775,21300,19383,12,5325,10,Medium,1917,14058
2013,Qtr 4,November,1,2013,November,11,Germany,Government,Paseo,2146,751100,691012,350,557960,10,Medium,60088,133052
2013,Qtr 4,November,1,2013,November,11,Germany,Government,VTT,2297,45940,43643,20,22970,250,Medium,2297,20673
2013,Qtr 4,December,1,2013,December,12,Germany,Channel Partners,Amarilla,1770,21240,18478.8,12,5310,260,High,2761.2,13168.8
2013,Qtr 4,December,1,2013,December,12,Germany,Government,VTT,1870,654500,589050,350,486200,250,High,65450,102850
2013,Qtr 4,December,1,2013,December,12,Germany,Enterprise,Carretera,887,110875,104222.5,125,106440,3,Medium,6652.5,-2217.5
2013,Qtr 4,December,1,2013,December,12,Germany,Small Business,Montana,334,100200,91182,300,83500,5,Medium,9018,7682
2013,Qtr 4,December,1,2013,December,12,Germany,Government,Paseo,2125,14875,13833.75,7,10625,10,Medium,1041.25,3208.75
2013,Qtr 4,December,1,2013,December,12,Germany,Midmarket,Paseo,2116,31740,30153,15,21160,10,Medium,1587,8993
2013,Qtr 4,December,1,2013,December,12,Germany,Government,Velo,588,11760,10936.8,20,5880,120,Medium,823.2,5056.8
2014,Qtr 1,January,1,2014,January,1,Germany,Enterprise,Amarilla,3165,395625,352106.25,125,379800,260,High,43518.75,-27693.75
2014,Qtr 1,January,1,2014,January,1,Germany,Government,Montana,766,268100,238609,350,199160,5,High,29491,39449
2014,Qtr 1,January,1,2014,January,1,Germany,Small Business,Paseo,807,242100,210627,300,201750,10,High,31473,8877
2014,Qtr 1,January,1,2014,January,1,Germany,Midmarket,Velo,681,10215,9193.5,15,6810,120,High,1021.5,2383.5
2014,Qtr 1,January,1,2014,January,1,Germany,Channel Partners,VTT,2479,29748,28855.56,12,7437,250,Low,892.44,21418.56
2014,Qtr 1,January,1,2014,January,1,Germany,Government,Paseo,1372,9604,9123.8,7,6860,10,Medium,480.2,2263.8
2014,Qtr 1,January,1,2014,January,1,Germany,Government,Carretera,1321,26420,26420,20,13210,3,None,0,13210
2014,Qtr 1,February,1,2014,February,2,Germany,Government,Paseo,2708,54160,47119.2,20,27080,10,High,7040.8,20039.2
2014,Qtr 1,February,1,2014,February,2,Germany,Midmarket,Paseo,278,4170,3586.2,15,2780,10,High,583.8,806.2
2014,Qtr 1,February,1,2014,February,2,Germany,Government,Montana,1958,13706,13294.82,7,9790,5,Low,411.18,3504.82
2014,Qtr 1,February,1,2014,February,2,Germany,Government,Amarilla,1350,472500,448875,350,351000,260,Medium,23625,97875
2014,Qtr 1,February,1,2014,February,2,Germany,Channel Partners,Carretera,1116,13392,12722.4,12,3348,3,Medium,669.6,9374.4
2014,Qtr 1,February,1,2014,February,2,Germany,Enterprise,Velo,807,100875,95831.25,125,96840,120,Medium,5043.75,-1008.75
2014,Qtr 1,February,1,2014,February,2,Germany,Small Business,VTT,2659,797700,725907,300,664750,250,Medium,71793,61157
2014,Qtr 1,March,1,2014,March,3,Germany,Government,Carretera,792,277200,246708,350,205920,3,High,30492,40788
2014,Qtr 1,March,1,2014,March,3,Germany,Government,Paseo,1158,23160,19686,20,11580,10,High,3474,8106
2014,Qtr 1,March,1,2014,March,3,Germany,Small Business,Amarilla,259,77700,76146,300,64750,260,Low,1554,11396
2014,Qtr 1,March,1,2014,March,3,Germany,Enterprise,Paseo,795,99375,95400,125,95400,10,Low,3975,0
2014,Qtr 1,March,1,2014,March,3,Germany,Government,VTT,263,1841,1822.59,7,1315,250,Low,18.41,507.59
2014,Qtr 1,March,1,2014,March,3,Germany,Midmarket,Montana,921,13815,13815,15,9210,5,None,0,4605
2014,Qtr 1,March,1,2014,March,3,Germany,Channel Partners,Velo,2161,25932,25932,12,6483,120,None,0,19449
2014,Qtr 2,April,1,2014,April,4,Germany,Government,Montana,1199,419650,360899,350,311740,5,High,58751,49159
2014,Qtr 2,April,1,2014,April,4,Germany,Midmarket,Velo,510,7650,6885,15,5100,120,High,765,1785
2014,Qtr 2,April,1,2014,April,4,Germany,Government,Carretera,2580,51600,50052,20,25800,3,Low,1548,24252
2014,Qtr 2,April,1,2014,April,4,Germany,Small Business,Paseo,1414.5,424350,407376,300,353625,10,Low,16974,53751
2014,Qtr 2,April,1,2014,April,4,Germany,Government,Paseo,1259,8813,8107.96,7,6295,10,Medium,705.04,1812.96
2014,Qtr 2,April,1,2014,April,4,Germany,Enterprise,Amarilla,4219.5,527437.5,527437.5,125,506340,260,None,0,21097.5
2014,Qtr 2,April,1,2014,April,4,Germany,Channel Partners,VTT,2838,34056,34056,12,8514,250,None,0,25542
2014,Qtr 2,May,1,2014,May,5,Germany,Enterprise,Amarilla,2276,284500,278810,125,273120,260,Low,5690,5690
2014,Qtr 2,May,1,2014,May,5,Germany,Small Business,Paseo,1728,518400,508032,300,432000,10,Low,10368,76032
2014,Qtr 2,May,1,2014,May,5,Germany,Government,Carretera,663,13260,12066.6,20,6630,3,Medium,1193.4,5436.6
2014,Qtr 2,May,1,2014,May,5,Germany,Government,Montana,1460,511000,480340,350,379600,5,Medium,30660,100740
2014,Qtr 2,May,1,2014,May,5,Germany,Government,Paseo,1095,7665,7051.8,7,5475,10,Medium,613.2,1576.8
2014,Qtr 2,May,1,2014,May,5,Germany,Midmarket,Velo,1530,22950,21573,15,15300,120,Medium,1377,6273
2014,Qtr 2,May,1,2014,May,5,Germany,Channel Partners,VTT,880,10560,9609.6,12,2640,250,Medium,950.4,6969.6
2014,Qtr 2,June,1,2014,June,6,Germany,Small Business,Carretera,689,206700,200499,300,172250,3,Low,6201,28249
2014,Qtr 2,June,1,2014,June,6,Germany,Enterprise,Paseo,1570,196250,190362.5,125,188400,10,Low,5887.5,1962.5
2014,Qtr 2,June,1,2014,June,6,Germany,Small Business,Paseo,689,206700,200499,300,172250,10,Low,6201,28249
2014,Qtr 2,June,1,2014,June,6,Germany,Enterprise,VTT,1570,196250,190362.5,125,188400,250,Low,5887.5,1962.5
2014,Qtr 2,June,1,2014,June,6,Germany,Government,Amarilla,1366,27320,25134.4,20,13660,260,Medium,2185.6,11474.4
2014,Qtr 2,June,1,2014,June,6,Germany,Government,Paseo,1366,27320,25134.4,20,13660,10,Medium,2185.6,11474.4
2014,Qtr 2,June,1,2014,June,6,Germany,Government,Velo,2338,16366,15056.72,7,11690,120,Medium,1309.28,3366.72
2014,Qtr 2,June,1,2014,June,6,Germany,Government,VTT,2338,16366,15056.72,7,11690,250,Medium,1309.28,3366.72
2014,Qtr 2,June,1,2014,June,6,Germany,Midmarket,Carretera,888,13320,13320,15,8880,3,None,0,4440
2014,Qtr 2,June,1,2014,June,6,Germany,Channel Partners,Montana,1545,18540,18540,12,4635,5,None,0,13905
2014,Qtr 2,June,1,2014,June,6,Germany,Government,Paseo,1006,352100,352100,350,261560,10,None,0,90540
2014,Qtr 2,June,1,2014,June,6,Germany,Channel Partners,Velo,1545,18540,18540,12,4635,120,None,0,13905
2014,Qtr 2,June,1,2014,June,6,Germany,Government,Velo,1006,352100,352100,350,261560,120,None,0,90540
2014,Qtr 2,June,1,2014,June,6,Germany,Midmarket,VTT,888,13320,13320,15,8880,250,None,0,4440
2014,Qtr 3,July,1,2014,July,7,Germany,Small Business,Carretera,2811,843300,750537,300,702750,3,High,92763,47787
2014,Qtr 3,July,1,2014,July,7,Germany,Midmarket,VTT,492,7380,6273,15,4920,250,High,1107,1353
2014,Qtr 3,July,1,2014,July,7,Germany,Government,Montana,645,12900,11868,20,6450,5,Medium,1032,5418
2014,Qtr 3,July,1,2014,July,7,Germany,Enterprise,Paseo,3513,439125,408386.25,125,421560,10,Medium,30738.75,-13173.75
2014,Qtr 3,July,1,2014,July,7,Germany,Government,Velo,1307,457450,416279.5,350,339820,120,Medium,41170.5,76459.5
2014,Qtr 3,July,1,2014,July,7,Germany,Government,Amarilla,1686,11802,11802,7,8430,260,None,0,3372
2014,Qtr 3,July,1,2014,July,7,Germany,Channel Partners,Paseo,367,4404,4404,12,1101,10,None,0,3303
2014,Qtr 3,August,1,2014,August,8,Germany,Channel Partners,Amarilla,2574,30888,27799.2,12,7722,260,High,3088.8,20077.2
2014,Qtr 3,August,1,2014,August,8,Germany,Enterprise,Carretera,2767,345875,293993.75,125,332040,3,High,51881.25,-38046.25
2014,Qtr 3,August,1,2014,August,8,Germany,Small Business,Montana,1859,557700,535392,300,464750,5,Low,22308,70642
2014,Qtr 3,August,1,2014,August,8,Germany,Government,Paseo,1598,11186,10291.12,7,7990,10,Medium,894.88,2301.12
2014,Qtr 3,August,1,2014,August,8,Germany,Midmarket,Paseo,1743,26145,24576.3,15,17430,10,Medium,1568.7,7146.3
2014,Qtr 3,August,1,2014,August,8,Germany,Government,Velo,1001,20020,18818.8,20,10010,120,Medium,1201.2,8808.8
2014,Qtr 3,August,1,2014,August,8,Germany,Government,VTT,422,147700,135884,350,109720,250,Medium,11816,26164
2014,Qtr 3,September,1,2014,September,9,Germany,Government,Amarilla,1907,667450,640752,350,495820,260,Low,26698,144932
2014,Qtr 3,September,1,2014,September,9,Germany,Midmarket,Paseo,747,11205,11092.95,15,7470,10,Low,112.05,3622.95
2014,Qtr 3,September,1,2014,September,9,Germany,Small Business,VTT,986,295800,292842,300,246500,250,Low,2958,46342
2014,Qtr 3,September,1,2014,September,9,Germany,Channel Partners,Carretera,1580,18960,17253.6,12,4740,3,Medium,1706.4,12513.6
2014,Qtr 3,September,1,2014,September,9,Germany,Government,Paseo,1934,38680,35585.6,20,19340,10,Medium,3094.4,16245.6
2014,Qtr 3,September,1,2014,September,9,Germany,Enterprise,Velo,2087,260875,242613.75,125,250440,120,Medium,18261.25,-7826.25
2014,Qtr 3,September,1,2014,September,9,Germany,Government,Montana,2146,15022,15022,7,10730,5,None,0,4292
2014,Qtr 4,October,1,2014,October,10,Germany,Channel Partners,Amarilla,472,5664,5040.96,12,1416,260,High,623.04,3624.96
2014,Qtr 4,October,1,2014,October,10,Germany,Enterprise,Carretera,1085,135625,115281.25,125,130200,3,High,20343.75,-14918.75
2014,Qtr 4,October,1,2014,October,10,Germany,Enterprise,Paseo,1085,135625,115281.25,125,130200,10,High,20343.75,-14918.75
2014,Qtr 4,October,1,2014,October,10,Germany,Government,Paseo,241,4820,4338,20,2410,10,High,482,1928
2014,Qtr 4,October,1,2014,October,10,Germany,Midmarket,Paseo,1175,17625,14981.25,15,11750,10,High,2643.75,3231.25
2014,Qtr 4,October,1,2014,October,10,Germany,Channel Partners,Velo,472,5664,5040.96,12,1416,120,High,623.04,3624.96
2014,Qtr 4,October,1,2014,October,10,Germany,Government,Velo,241,4820,4338,20,2410,120,High,482,1928
2014,Qtr 4,October,1,2014,October,10,Germany,Midmarket,VTT,1175,17625,14981.25,15,11750,250,High,2643.75,3231.25
2014,Qtr 4,October,1,2014,October,10,Germany,Small Business,Carretera,2021,606300,582048,300,505250,3,Low,24252,76798
2014,Qtr 4,October,1,2014,October,10,Germany,Small Business,Montana,2021,606300,582048,300,505250,5,Low,24252,76798
2014,Qtr 4,October,1,2014,October,10,Germany,Government,Velo,2877,1006950,986811,350,748020,120,Low,20139,238791
2014,Qtr 4,October,1,2014,October,10,Germany,Government,VTT,2877,1006950,986811,350,748020,250,Low,20139,238791
2014,Qtr 4,October,1,2014,October,10,Germany,Government,Paseo,360,2520,2293.2,7,1800,10,Medium,226.8,493.2
2014,Qtr 4,October,1,2014,October,10,Germany,Government,VTT,360,2520,2293.2,7,1800,250,Medium,226.8,493.2
2014,Qtr 4,November,1,2014,November,11,Germany,Midmarket,Carretera,1513,22695,19517.7,15,15130,3,High,3177.3,4387.7
2014,Qtr 4,November,1,2014,November,11,Germany,Government,Paseo,357,124950,108706.5,350,92820,10,High,16243.5,15886.5
2014,Qtr 4,November,1,2014,November,11,Germany,Small Business,Paseo,1359,407700,358776,300,339750,10,High,48924,19026
2014,Qtr 4,November,1,2014,November,11,Germany,Government,Velo,2665,18655,16789.5,7,13325,120,High,1865.5,3464.5
2014,Qtr 4,November,1,2014,November,11,Germany,Enterprise,VTT,552,69000,58650,125,66240,250,High,10350,-7590
2014,Qtr 4,November,1,2014,November,11,Germany,Government,Amarilla,1520,30400,27968,20,15200,260,Medium,2432,12768
2014,Qtr 4,November,1,2014,November,11,Germany,Channel Partners,Montana,2342,28104,26698.8,12,7026,5,Medium,1405.2,19672.8
2014,Qtr 4,December,1,2014,December,12,Germany,Government,Carretera,280,1960,1685.6,7,1400,3,High,274.4,285.6
2014,Qtr 4,December,1,2014,December,12,Germany,Channel Partners,Paseo,1013,12156,10575.72,12,3039,10,High,1580.28,7536.72
2014,Qtr 4,December,1,2014,December,12,Germany,Government,Paseo,1531,30620,26945.6,20,15310,10,High,3674.4,11635.6
2014,Qtr 4,December,1,2014,December,12,Germany,Channel Partners,Velo,1013,12156,10575.72,12,3039,120,High,1580.28,7536.72
2014,Qtr 4,December,1,4028,December,12,Germany,Government,VTT,1811,32580,28631.2,27,16710,500,High,3948.8,11921.2
2014,Qtr 4,December,1,2014,December,12,Germany,Enterprise,Montana,1706,213250,206852.5,125,204720,5,Low,6397.5,2132.5
2014,Qtr 4,December,1,2014,December,12,Germany,Enterprise,Paseo,1706,213250,206852.5,125,204720,10,Low,6397.5,2132.5
2014,Qtr 4,December,1,2014,December,12,Germany,Midmarket,Amarilla,711,10665,9811.8,15,7110,260,Medium,853.2,2701.8
2014,Qtr 4,December,1,2014,December,12,Germany,Small Business,Amarilla,1250,375000,356250,300,312500,260,Medium,18750,43750
2014,Qtr 4,December,1,2014,December,12,Germany,Midmarket,Montana,711,10665,9811.8,15,7110,5,Medium,853.2,2701.8
2014,Qtr 4,December,1,2014,December,12,Germany,Small Business,Velo,1250,375000,356250,300,312500,120,Medium,18750,43750
2014,Qtr 4,December,1,2014,December,12,Germany,Government,Carretera,1513,529550,529550,350,393380,3,None,0,136170
2014,Qtr 4,December,1,2014,December,12,Germany,Government,Paseo,1513,529550,529550,350,393380,10,None,0,136170
2013,Qtr 3,September,1,2013,September,9,Mexico,Enterprise,Amarilla,947,118375,105353.75,125,113640,260,High,13021.25,-8286.25
2013,Qtr 3,September,1,2013,September,9,Mexico,Midmarket,Velo,655,9825,8744.25,15,6550,120,High,1080.75,2194.25
2013,Qtr 3,September,1,2013,September,9,Mexico,Channel Partners,VTT,1005,12060,10733.4,12,3015,250,High,1326.6,7718.4
2013,Qtr 3,September,1,2013,September,9,Mexico,Government,Paseo,1760,12320,11950.4,7,8800,10,Low,369.6,3150.4
2013,Qtr 3,September,1,2013,September,9,Mexico,Government,Carretera,1834,36680,34112.4,20,18340,3,Medium,2567.6,15772.4
2013,Qtr 3,September,1,2013,September,9,Mexico,Government,Montana,720,252000,239400,350,187200,5,Medium,12600,52200
2013,Qtr 3,September,1,2013,September,9,Mexico,Small Business,Paseo,788,236400,236400,300,197000,10,None,0,39400
2013,Qtr 4,October,1,4026,October,10,Mexico,Government,Amarilla,2071,132489,117552.54,357,98075,520,High,14936.46,19477.54
2013,Qtr 4,October,1,4026,October,10,Mexico,Government,Montana,3442,46389,40580.54,27,25785,10,High,5808.46,14795.54
2013,Qtr 4,October,1,2013,October,10,Mexico,Government,Paseo,1715,34300,30184,20,17150,10,High,4116,13034
2013,Qtr 4,October,1,2013,October,10,Mexico,Government,Velo,344,120400,107156,350,89440,120,High,13244,17716
2013,Qtr 4,October,1,2013,October,10,Mexico,Small Business,Carretera,494,148200,146718,300,123500,3,Low,1482,23218
2013,Qtr 4,October,1,2013,October,10,Mexico,Enterprise,Paseo,2145,268125,262762.5,125,257400,10,Low,5362.5,5362.5
2013,Qtr 4,October,1,2013,October,10,Mexico,Midmarket,Paseo,1514,22710,21801.6,15,15140,10,Low,908.4,6661.6
2013,Qtr 4,October,1,2013,October,10,Mexico,Enterprise,Velo,2145,268125,262762.5,125,257400,120,Low,5362.5,5362.5
2013,Qtr 4,October,1,2013,October,10,Mexico,Midmarket,VTT,1514,22710,21801.6,15,15140,250,Low,908.4,6661.6
2013,Qtr 4,October,1,2013,October,10,Mexico,Small Business,VTT,494,148200,146718,300,123500,250,Low,1482,23218
2013,Qtr 4,October,1,2013,October,10,Mexico,Channel Partners,Carretera,367,4404,4007.64,12,1101,3,Medium,396.36,2906.64
2013,Qtr 4,October,1,2013,October,10,Mexico,Channel Partners,Paseo,367,4404,4007.64,12,1101,10,Medium,396.36,2906.64
2013,Qtr 4,November,1,2013,November,11,Mexico,Midmarket,Amarilla,1870,28050,24123,15,18700,260,High,3927,5423
2013,Qtr 4,November,1,2013,November,11,Mexico,Government,Carretera,2706,18942,16858.38,7,13530,3,High,2083.62,3328.38
2013,Qtr 4,November,1,2013,November,11,Mexico,Government,Paseo,2151,752850,639922.5,350,559260,10,High,112927.5,80662.5
2013,Qtr 4,November,1,2013,November,11,Mexico,Small Business,Velo,2605,781500,679905,300,651250,120,High,101595,28655
2013,Qtr 4,November,1,2013,November,11,Mexico,Enterprise,Montana,1660,207500,203350,125,199200,5,Low,4150,4150
2013,Qtr 4,November,1,2013,November,11,Mexico,Channel Partners,Paseo,2763,33156,30835.08,12,8289,10,Medium,2320.92,22546.08
2013,Qtr 4,November,1,2013,November,11,Mexico,Government,VTT,1123,22460,21112.4,20,11230,250,Medium,1347.6,9882.4
2013,Qtr 4,December,1,2013,December,12,Mexico,Enterprise,Carretera,2821,352625,303257.5,125,338520,3,High,49367.5,-35262.5
2013,Qtr 4,December,1,2013,December,12,Mexico,Midmarket,Paseo,380,5700,5016,15,3800,10,High,684,1216
2013,Qtr 4,December,1,2013,December,12,Mexico,Government,Velo,544,10880,10662.4,20,5440,120,Low,217.6,5222.4
2013,Qtr 4,December,1,2013,December,12,Mexico,Government,VTT,1940,679000,665420,350,504400,250,Low,13580,161020
2013,Qtr 4,December,1,2013,December,12,Mexico,Channel Partners,Amarilla,1375,16500,15180,12,4125,260,Medium,1320,11055
2013,Qtr 4,December,1,2013,December,12,Mexico,Small Business,Montana,1100,330000,313500,300,275000,5,Medium,16500,38500
